date_time,avg_tempC,winspeed,windir,maxtemp,mintemp,sunhour,uvindex,uvindex2,moon_illumination,moonrise,moonset,sunrise,sunset,dewpointC,avg_real_feelC,avg_precp,median_tempC,avg_pressure,avg_cloudcover,avg_humidity,avg_visibility
16-03-2018,24.5,9.291666667,113.0833333,28,22,8.8,6,3.5,0,0.246527778,0.743055556,0.279166667,0.780555556,9.791666667,25.29166667,0,24,1011.041667,45.58333333,39.45833333,10
17-03-2018,26.83333333,5.791666667,109.5416667,31,22,11.6,7,4.291666667,0,0.274305556,0.779166667,0.278472222,0.78125,11.75,27.41666667,0,26.5,1010.541667,22.91666667,39.95833333,10
18-03-2018,27.58333333,10.20833333,201.4583333,32,23,8.8,7,4.041666667,5,0.302777778,0.815972222,0.277777778,0.78125,12.5,27.83333333,0,27,1010.916667,44.25,39.625,10
19-03-2018,27.95833333,7.916666667,284.25,33,23,11.6,7,4.333333333,13,0.330555556,0.853472222,0.277777778,0.78125,12.29166667,28.41666667,0,27.5,1012.458333,17.625,37.91666667,10
20-03-2018,27.91666667,10.95833333,288.4166667,34,23,11.6,7,4.333333333,20,0.359722222,0.892361111,0.277083333,0.78125,9.375,27.75,0,27,1011.625,12.75,32.08333333,10
21-03-2018,26.70833333,13.375,280.2916667,34,21,11.6,7,4.291666667,27,0.390277778,0.931944444,0.276388889,0.781944444,9.291666667,27.375,0,25.5,1011.625,1.75,33.58333333,10
22-03-2018,25.54166667,10.54166667,295,33,20,11.6,7,4.208333333,34,0.422916667,0.972916667,0.275694444,0.781944444,6.333333333,26.58333333,0,24.5,1010.75,0.041666667,30,10
23-03-2018,25.54166667,7.375,259.125,32,18,11.6,7,4.25,42,0.458333333,,0.275,0.781944444,7.666666667,26.58333333,0,25,1010.875,17.125,34.04166667,10
24-03-2018,28.5,8.208333333,235.7916667,35,21,10.2,6,4.291666667,49,0.495833333,0.014583333,0.274305556,0.781944444,5.25,27.875,0,28.5,1011.708333,67.33333333,25.125,10
25-03-2018,30.83333333,10.5,86.08333333,37,25,11.6,7,4.708333333,56,0.536111111,0.05625,0.274305556,0.781944444,1.625,29.29166667,0,30.5,1012.458333,47.45833333,16.125,10
26-03-2018,31.04166667,9.916666667,136.7083333,37,25,11.6,8,4.75,63,0.577777778,0.095833333,0.273611111,0.782638889,4.291666667,30.41666667,0,30,1012.166667,17.125,18.33333333,10
27-03-2018,30.20833333,9.333333333,232.5833333,37,25,11.6,8,4.666666667,71,0.620138889,0.134722222,0.272916667,0.782638889,11.25,31.58333333,0,29,1011.125,2.791666667,32.54166667,10
28-03-2018,29.45833333,12.83333333,288.0416667,37,24,11.6,7,4.625,78,0.6625,0.170833333,0.272222222,0.782638889,13.125,30.54166667,0,28,1010.625,3.5,40.125,10
29-03-2018,28.91666667,10.16666667,292.8333333,36,23,11.6,7,4.541666667,85,0.704166667,0.204861111,0.271527778,0.782638889,8.958333333,29.29166667,0,27.5,1010.458333,5.583333333,33.33333333,10
30-03-2018,28.66666667,11.375,281.625,36,22,11.6,7,4.5,93,0.744444444,0.236805556,0.270833333,0.783333333,10.95833333,29.95833333,0,27.5,1009.625,0,34.83333333,10
31-03-2018,28.5,11.79166667,282.4583333,36,23,11.6,7,4.458333333,96,0.783333333,0.266666667,0.270833333,0.783333333,11.25,29.58333333,0,27.5,1009.416667,0.708333333,35.70833333,10
01-04-2018,29.08333333,7.583333333,301.0833333,36,22,11.6,7,4.625,89,0.821527778,0.296527778,0.270138889,0.783333333,9.833333333,31.25,0,28.5,1008.833333,1.416666667,30.5,10
02-04-2018,30.04166667,9.833333333,231,37,24,11.6,8,4.75,81,0.859027778,0.325,0.269444444,0.783333333,8.833333333,30.70833333,0,28.5,1009.583333,5,28.5,10
03-04-2018,29.91666667,10.29166667,197.7916667,37,23,11.6,7,4.75,74,0.895833333,0.354166667,0.26875,0.784027778,10.58333333,31.375,0,28.5,1009.375,0,31.83333333,10
04-04-2018,30.29166667,9.625,188.5,37,24,11.6,8,4.75,66,0.931944444,0.384027778,0.268055556,0.784027778,11.20833333,31.75,0,30,1007.833333,1.666666667,32.58333333,10
05-04-2018,30.41666667,8.875,223.9166667,37,24,10.2,8,4.666666667,59,0.968055556,0.413888889,0.268055556,0.784027778,11,30.95833333,0,29.5,1006.875,21,33.29166667,10
06-04-2018,29.33333333,10.375,289.9166667,35,24,11.6,7,4.375,51,,0.445833333,0.267361111,0.784027778,9.958333333,29,0,28.5,1008.583333,33.41666667,32.625,10
07-04-2018,30.16666667,8.583333333,234.125,37,23,11.6,8,4.75,44,0.002777778,0.478472222,0.266666667,0.784027778,12.125,31.125,0,30,1009.666667,3.916666667,33.91666667,10
08-04-2018,29.95833333,7.375,237.0416667,35,25,11.6,7,4.458333333,36,0.036805556,0.511805556,0.265972222,0.784722222,10.91666667,30.29166667,0,29.5,1010.125,6.416666667,30.29166667,10
09-04-2018,30.20833333,8.458333333,227.375,35,26,11.6,8,4.458333333,28,0.069444444,0.546527778,0.265277778,0.784722222,6.5,29.5,0,29.5,1010.333333,5.583333333,21.41666667,10
10-04-2018,30.125,7.708333333,276.6666667,36,25,11.6,8,4.625,21,0.100694444,0.58125,0.265277778,0.784722222,6.958333333,30.5,0,29,1009.416667,4.583333333,23.04166667,10
11-04-2018,29.16666667,10.08333333,285.3333333,35,24,11.6,7,4.458333333,13,0.130555556,0.616666667,0.264583333,0.784722222,10,28.91666667,0,28.5,1009.458333,10.20833333,30.625,10
12-04-2018,29.41666667,9.875,276.6666667,36,23,11.6,7,4.541666667,6,0.159722222,0.652083333,0.263888889,0.785416667,10.54166667,29.875,0,28.5,1009,5.083333333,32,10
13-04-2018,30.29166667,9,259.9583333,37,24,11.6,8,4.75,0,0.1875,0.688194444,0.263194444,0.785416667,11.125,30.75,0,29.5,1009,5.75,32.91666667,10
14-04-2018,30.58333333,10.29166667,288.75,37,25,11.6,8,4.708333333,0,0.215277778,0.725694444,0.263194444,0.785416667,12.83333333,30.91666667,0,29.5,1008.583333,7.75,34.66666667,10
15-04-2018,30.04166667,10.29166667,280.2916667,36,26,11.6,8,4.583333333,0,0.24375,0.763194444,0.2625,0.785416667,13.95833333,30.5,0,29,1009.375,10,37.66666667,10
16-04-2018,31.625,9.333333333,180,37,25,11.6,8,4.791666667,1,0.272916667,0.802083333,0.261805556,0.786111111,14.58333333,32.5,0,31,1010,12.625,36.33333333,10
17-04-2018,31.79166667,7.625,287.7916667,36,28,11.6,8,4.625,9,0.303472222,0.842361111,0.261111111,0.786111111,17.375,33.58333333,0,31.5,1010.833333,27.70833333,42.41666667,9.75
18-04-2018,31.625,11.45833333,265.2083333,37,26,11.6,8,4.791666667,17,0.336111111,0.884722222,0.261111111,0.786111111,16.66666667,33.16666667,0,31.5,1010.375,8.916666667,42.66666667,10
19-04-2018,32.04166667,13.125,296.5,39,26,11.6,8,4.791666667,24,0.371527778,0.926388889,0.260416667,0.786805556,10.66666667,32.125,0,31,1008.291667,3.583333333,29.58333333,10
20-04-2018,29.66666667,16.70833333,285.2083333,36,25,11.6,7,4.583333333,32,0.409027778,0.969444444,0.259722222,0.786805556,13.125,29.91666667,0,29,1009.375,0,36.66666667,10
21-04-2018,30.5,12.75,309.1666667,37,24,11.6,8,4.708333333,39,0.449305556,,0.259722222,0.786805556,13.04166667,31.33333333,0,30,1008.875,1.041666667,34.33333333,10
22-04-2018,31.16666667,10.20833333,304.5416667,37,25,11.6,8,4.791666667,47,0.490972222,0.010416667,0.259027778,0.786805556,7.083333333,31.625,0,30.5,1008.833333,1.458333333,22.20833333,10
23-04-2018,30.66666667,11.5,298.5833333,38,24,11.6,8,4.75,54,0.532638889,0.049305556,0.258333333,0.7875,10.08333333,31.625,0,29.5,1009.166667,0.166666667,29.33333333,10
24-04-2018,31.125,11.375,304.4166667,38,24,11.6,8,4.791666667,62,0.575,0.086111111,0.258333333,0.7875,8.25,32.45833333,0,30.5,1008.833333,0,27.33333333,10
25-04-2018,30.25,13.41666667,285.9583333,37,24,11.6,8,4.708333333,69,0.615277778,0.119444444,0.257638889,0.7875,6.625,30.5,0,29,1008.708333,0,24.375,10
26-04-2018,29.58333333,12.125,291.7916667,37,23,11.6,7,4.666666667,77,0.654861111,0.151388889,0.256944444,0.788194444,10.16666667,30.58333333,0,28,1008.208333,0,31.70833333,10
27-04-2018,30.54166667,7.958333333,241.75,38,23,11.6,8,4.75,85,0.693055556,0.180555556,0.256944444,0.788194444,13.125,33.83333333,0,29,1008.875,0,35.5,10
28-04-2018,31.04166667,11.375,298.1666667,39,25,11.6,8,4.75,92,0.73125,0.209722222,0.25625,0.788194444,14.58333333,32.91666667,0,29.5,1009.25,1.541666667,39.83333333,10
29-04-2018,30.41666667,15.70833333,285.9166667,38,24,11.6,8,4.708333333,100,0.768055556,0.238194444,0.255555556,0.788194444,15.79166667,31.375,0,28.5,1008.666667,2.375,44.25,10
30-04-2018,30.04166667,19,287.625,38,24,11.6,8,4.708333333,100,0.805555556,0.266666667,0.255555556,0.788888889,13.33333333,30.33333333,0,29,1008.083333,0.125,39.54166667,10
01-05-2018,30.33333333,15.95833333,286.7083333,38,23,11.6,8,4.75,89,0.841666667,0.295833333,0.254861111,0.788888889,14.91666667,31.41666667,0,29,1008.541667,0.625,42.20833333,10
02-05-2018,29.83333333,15.95833333,282.6666667,38,24,11.6,7,4.708333333,82,0.878472222,0.326388889,0.254861111,0.788888889,14.125,30.91666667,0,28.5,1008.625,0,41.08333333,10
03-05-2018,30.375,11.75,289.375,38,23,11.6,8,4.75,75,0.913888889,0.356944444,0.254166667,0.789583333,13.625,32.125,0,29.5,1008.625,1.041666667,37.04166667,10
04-05-2018,30.79166667,10.875,283.8333333,38,24,11.6,8,4.791666667,68,0.948611111,0.389583333,0.254166667,0.789583333,13.58333333,32.58333333,0,29.5,1008.75,1.375,36.5,10
05-05-2018,30.58333333,11.45833333,280.0833333,38,24,11.6,8,4.75,60,0.981944444,0.422916667,0.253472222,0.789583333,15.625,32.70833333,0,29.5,1009.125,2.833333333,42.75,10
06-05-2018,30.875,13.04166667,270.5833333,38,26,11.6,8,4.708333333,53,,0.457638889,0.253472222,0.790277778,16.75,32.58333333,0,29.5,1009.541667,5.791666667,44.25,10
07-05-2018,30.45833333,13.79166667,288.3333333,37,25,11.6,8,4.75,46,0.013888889,0.492361111,0.252777778,0.790277778,13.75,30.70833333,0,30,1009.375,7.291666667,39.33333333,10
08-05-2018,30.58333333,14.95833333,297.2916667,37,24,11.6,8,4.791666667,39,0.04375,0.526388889,0.252777778,0.790972222,12.08333333,30.66666667,0,30.5,1008.583333,3.875,35.95833333,10
09-05-2018,31.83333333,12.29166667,317.1666667,39,25,11.6,8,4.833333333,31,0.072916667,0.561805556,0.252083333,0.790972222,13.95833333,33.08333333,0,31.5,1008.166667,1.958333333,37.125,10
10-05-2018,31.66666667,10.58333333,257.7083333,38,26,11.6,8,4.75,24,0.100694444,0.597222222,0.252083333,0.790972222,17.95833333,34.08333333,0,29.5,1009.125,3.833333333,45.91666667,10
11-05-2018,31,14.20833333,286.9583333,38,25,11.6,8,4.791666667,17,0.128472222,0.633333333,0.251388889,0.791666667,17.08333333,32.375,0,30,1008.833333,3.5,47.16666667,10
12-05-2018,30.25,15.66666667,285.0416667,37,24,11.6,8,4.625,9,0.15625,0.670138889,0.251388889,0.791666667,15.54166667,30.79166667,0,29,1008.833333,4.333333333,43.625,10
13-05-2018,30.5,14.33333333,288.25,37,25,11.6,8,4.75,2,0.184027778,0.709027778,0.251388889,0.791666667,16.29166667,31.75,0,29.5,1008.25,5.166666667,44.04166667,10
14-05-2018,30.25,14.375,290.4583333,37,25,11.6,8,4.708333333,0,0.213888889,0.748611111,0.250694444,0.792361111,16.66666667,31.375,0,29,1008.625,8.208333333,48,10
15-05-2018,29.91666667,13.79166667,285.9166667,36,24,11.6,7,4.583333333,0,0.245833333,0.790972222,0.250694444,0.792361111,17.125,31.625,0,29,1007.875,3.833333333,47.5,10
16-05-2018,31.04166667,13.04166667,294.0416667,38,25,11.6,8,4.75,5,0.280555556,0.834027778,0.250694444,0.792361111,15.91666667,32.45833333,0,30.5,1006.625,3.458333333,43,10
17-05-2018,31.91666667,14,299.4166667,38,26,13,8,4.833333333,12,0.31875,0.877777778,0.25,0.793055556,16.875,33.29166667,0,32,1006.041667,7.083333333,44.45833333,10
18-05-2018,30.625,18.75,278.2083333,38,25,13,8,4.708333333,19,0.359027778,0.921527778,0.25,0.793055556,17.95833333,32.25,0,29,1006.958333,7.208333333,50.79166667,10
19-05-2018,31.04166667,17.04166667,285.1666667,38,25,13,8,4.791666667,27,0.402083333,0.9625,0.25,0.79375,14.04166667,31.45833333,0,30,1006.583333,1.583333333,38.125,10
20-05-2018,30.20833333,17.625,280.2083333,37,25,13.4,8,4.625,34,0.444444444,,0.249305556,0.79375,16.04166667,31,0,29,1006.916667,0.5,45.625,10
21-05-2018,29.83333333,17,280.5416667,37,24,13.4,7,4.666666667,41,0.4875,0.000694444,0.249305556,0.79375,17.95833333,31.625,0,28,1007.041667,1.833333333,51.45833333,10
22-05-2018,30.33333333,15.875,277.375,37,25,13.5,8,4.625,48,0.528472222,0.036111111,0.249305556,0.794444444,15.95833333,31.125,0,29,1007.375,25.41666667,43.95833333,10
23-05-2018,30.29166667,15.875,281.9166667,37,26,13.5,8,4.625,56,0.56875,0.068055556,0.249305556,0.794444444,16.79166667,31.16666667,0,28.5,1006.375,29.33333333,47.79166667,10
24-05-2018,28.75,16.29166667,271.8333333,35,25,13.5,7,4.208333333,63,0.606944444,0.097916667,0.248611111,0.795138889,19,30.5,0,28,1006.5,41.375,58.29166667,9.875
25-05-2018,28.875,17.5,286.9583333,34,25,13.5,7,4.375,70,0.644444444,0.126388889,0.248611111,0.795138889,18.04166667,30.20833333,0,28,1006.041667,19.91666667,54.83333333,10
26-05-2018,31.16666667,14.33333333,302.5833333,38,24,13.5,8,4.833333333,78,0.680555556,0.154166667,0.248611111,0.795138889,18.75,33.41666667,0,30.5,1004.666667,7.75,51.79166667,10
27-05-2018,31.33333333,12.25,292.0833333,38,26,13.5,8,4.708333333,85,0.717361111,0.181944444,0.248611111,0.795833333,20.83333333,34.91666667,0.125,30,1004.5,6.916666667,55.58333333,9.625
28-05-2018,30.25,15.29166667,280.5,38,26,13.5,8,4.625,92,0.753472222,0.210416667,0.248611111,0.795833333,20,32.66666667,0,28,1003.375,15.375,58.125,10
29-05-2018,29.375,20.25,271.1666667,35,25,13.5,7,4.416666667,99,0.790277778,0.240277778,0.248611111,0.795833333,20.16666667,31.58333333,0,28,1004.25,14.5,60.33333333,10
30-05-2018,28.75,19.54166667,267.625,35,25,13.5,7,4.375,100,0.826388889,0.270138889,0.248611111,0.796527778,20.25,30.95833333,0,27.5,1004.708333,13.08333333,62.58333333,10
31-05-2018,29.79166667,16.79166667,266.4583333,36,25,13.5,7,4.5,89,0.861111111,0.302777778,0.247916667,0.796527778,20.375,32.20833333,0,28,1005.416667,18.75,59.79166667,9.875
01-06-2018,28.33333333,9.458333333,261.0416667,33,26,13.5,7,4.083333333,74,0.895138889,0.335416667,0.247916667,0.797222222,20.75,31,0.166666667,27,1006.666667,28.25,63.125,9.5
02-06-2018,28.75,10.75,264.3333333,34,26,13.5,7,3.958333333,67,0.927083333,0.369444444,0.247916667,0.797222222,20.83333333,31.45833333,0.333333333,28,1007.125,44.29166667,62.70833333,9.625
03-06-2018,26.75,14.5,281.2916667,29,25,8.4,7,3.5,59,0.958333333,0.404166667,0.247916667,0.797222222,21.66666667,29.5,0.333333333,26.5,1006,74.20833333,73.79166667,9.125
04-06-2018,27.875,13.66666667,288.4583333,32,25,12.1,6,3.958333333,52,0.9875,0.438194444,0.247916667,0.797916667,21.04166667,30.41666667,0.208333333,27,1004.5,47.20833333,67.5,9.583333333
05-06-2018,28.54166667,11.54166667,268.3333333,33,25,13.5,6,4.291666667,44,,0.473611111,0.247916667,0.797916667,20.66666667,31.375,0.083333333,28,1005.125,24.95833333,62.91666667,9.75
06-06-2018,27.66666667,15.41666667,278.3333333,32,25,13.5,6,3.958333333,36,0.015277778,0.507638889,0.247916667,0.797916667,21.70833333,30.45833333,0.5,27,1007.291667,35.54166667,70.33333333,8.916666667
07-06-2018,26.04166667,16.33333333,275.875,29,25,13.3,7,3.625,29,0.042361111,0.543055556,0.247916667,0.798611111,22.29166667,28.79166667,0.041666667,26,1005.166667,58.91666667,79.79166667,9.125
08-06-2018,25.70833333,14.33333333,275.125,28,24,13.3,7,3.625,21,0.069444444,0.578472222,0.247916667,0.798611111,21.875,28.25,0.5,25,1002.875,53.58333333,78.58333333,8.75
09-06-2018,25.75,22.83333333,262.0833333,30,24,13.5,6,3.75,14,0.096527778,0.615277778,0.247916667,0.798611111,20.58333333,27.83333333,0,25,1002.208333,46.25,74.75,9.75
10-06-2018,25.625,22.91666667,259.0833333,29,24,12.1,6,3.833333333,6,0.125,0.654166667,0.247916667,0.799305556,21.08333333,27.95833333,0,25,1003.541667,68.66666667,75.58333333,10
11-06-2018,25.91666667,28.75,262.5,28,24,9.7,6,3.625,0,0.155555556,0.694444444,0.247916667,0.799305556,22,28.33333333,0,25,1004.208333,77.79166667,78.33333333,10
12-06-2018,26.41666667,27.45833333,260.0833333,30,24,13.3,6,3.833333333,0,0.188194444,0.7375,0.248611111,0.799305556,21.54166667,28.83333333,0,25.5,1004.333333,51.16666667,74.79166667,9.875
13-06-2018,26.625,22.83333333,255.1666667,30,24,13.5,7,4.083333333,0,0.224305556,0.78125,0.248611111,0.8,21.41666667,29.08333333,0,26,1004.833333,40,74.04166667,10
14-06-2018,26.66666667,21.83333333,257.6666667,31,24,13.5,7,4,1,0.263888889,0.826388889,0.248611111,0.8,21,29.125,0,26,1006.083333,30,71.70833333,9.875
15-06-2018,26.54166667,20.25,251.2083333,31,23,13.5,7,4.166666667,9,0.306944444,0.870138889,0.248611111,0.8,20.16666667,28.625,0,25.5,1007.041667,27.95833333,69.54166667,10
16-06-2018,26.125,20.5,246.7083333,31,23,13.6,7,4.083333333,16,0.351388889,0.911111111,0.248611111,0.800694444,19.29166667,27.83333333,0,25,1008.333333,24.25,66.875,10
17-06-2018,25.58333333,20.375,245.5,28,23,10.9,7,3.583333333,24,0.396527778,0.948611111,0.248611111,0.800694444,19.66666667,27.29166667,0,25,1007.875,55.75,70.20833333,9.875
18-06-2018,24.625,15.5,241.1666667,27,23,10.9,6,3.458333333,31,0.439583333,0.983333333,0.248611111,0.800694444,20.25,26.58333333,0.375,24,1006.208333,62.25,76.125,9.5
19-06-2018,26.58333333,12.54166667,279.9166667,31,23,13.5,6,3.875,39,0.48125,,0.249305556,0.800694444,21.33333333,29.20833333,0.5,26,1005.375,42.08333333,73.75,8.875
20-06-2018,27.25,10.625,319.5,31,25,13.6,6,4,46,0.520833333,0.014583333,0.249305556,0.801388889,22.04166667,30.41666667,0.375,26.5,1004.791667,28.66666667,72.625,9.333333333
21-06-2018,26.375,15.625,299.4583333,30,24,13.3,6,3.875,54,0.559027778,0.04375,0.249305556,0.801388889,21.5,29.125,1.208333333,25.5,1005.416667,54.625,74.875,7.791666667
22-06-2018,25.125,19.75,270.4166667,29,23,9.7,6,3.583333333,61,0.595138889,0.072222222,0.249305556,0.801388889,21.625,27.625,0.5,24.5,1005.541667,78.54166667,80.54166667,9.125
23-06-2018,24.16666667,18.75,265.125,27,23,10.9,5,3.458333333,69,0.631944444,0.099305556,0.249305556,0.801388889,20.625,26.45833333,0.333333333,23.5,1005.791667,73.41666667,80.29166667,8.625
24-06-2018,24.33333333,20.125,260.5416667,28,22,10.7,5,3.5,77,0.667361111,0.127083333,0.25,0.801388889,19.875,26.45833333,0,24,1005.708333,63.125,77,9.875
25-06-2018,22.95833333,19.5,256.5833333,23,23,8.2,5,3,84,0.703472222,0.15625,0.25,0.802083333,20.83333333,25.29166667,0.333333333,23,1004.833333,80.125,86.95833333,9.75
26-06-2018,23.70833333,20.75,249.375,25,22,8.2,5,3.083333333,92,0.739583333,0.185416667,0.25,0.802083333,20.95833333,25.83333333,0,23,1003.791667,97.41666667,83.70833333,10
27-06-2018,24.45833333,19.16666667,247.8333333,27,23,10.7,5,3.583333333,99,0.774305556,0.216666667,0.25,0.802083333,20.875,26.54166667,0,24,1002.958333,68.45833333,79.91666667,10
28-06-2018,24.45833333,17.66666667,244.3333333,28,22,9.1,5,3.458333333,100,0.809027778,0.249305556,0.250694444,0.802083333,20.20833333,26.5,0,24,1003.666667,70.20833333,77.54166667,9.875
29-06-2018,24.95833333,15.04166667,242.5,28,22,10.3,6,3.75,86,0.841666667,0.282638889,0.250694444,0.802083333,20.25,27.08333333,0,24,1004.458333,61.95833333,75.875,10
30-06-2018,25.54166667,13.33333333,245.7916667,30,22,11.6,7,3.791666667,78,0.872916667,0.317361111,0.250694444,0.802083333,20.20833333,27.83333333,0.125,24.5,1005.958333,32.54166667,72.625,9.5
01-07-2018,25.875,12.66666667,245.8333333,30,22,11.6,7,3.875,75,0.903472222,0.351388889,0.251388889,0.802083333,20.54166667,28.25,0.041666667,25,1006.333333,22.5,71.95833333,9.875
02-07-2018,25.29166667,17.33333333,246.9166667,29,23,9.1,7,3.583333333,68,0.93125,0.386805556,0.251388889,0.802083333,20.79166667,27.58333333,0,24.5,1005.916667,49.04166667,75.375,9.875
03-07-2018,24.54166667,22.04166667,243.625,27,23,6.6,6,3.458333333,61,0.958333333,0.420833333,0.251388889,0.802083333,20.54166667,26.625,0,24,1006.5,78.29166667,78.29166667,10
04-07-2018,24.125,22.04166667,245.2916667,26,23,6.6,5,3.25,54,0.984722222,0.455555556,0.251388889,0.802777778,20.45833333,26.25,0,24,1006.916667,91.20833333,79.91666667,10
05-07-2018,24.08333333,19,255.6666667,27,23,6.6,5,3.416666667,46,,0.490277778,0.252083333,0.802777778,20.5,26.125,0.041666667,23.5,1006.833333,79.08333333,80.45833333,10
06-07-2018,24.25,19.79166667,268.8333333,27,23,6.6,5,3.333333333,39,0.011111111,0.525694444,0.252083333,0.802777778,20.75,26.29166667,0,24,1006.291667,78.33333333,80.54166667,10
07-07-2018,23.54166667,20.79166667,269.4166667,26,22,6.6,5,3.208333333,32,0.038194444,0.5625,0.252083333,0.802777778,20.45833333,25.75,0.083333333,23,1005.458333,79.5,82.41666667,9.541666667
08-07-2018,22.70833333,18.875,268.2083333,24,22,6.6,5,3,24,0.066666667,0.600694444,0.252777778,0.802777778,20.45833333,24.70833333,0.166666667,23,1004.458333,81.54166667,86.58333333,8.458333333
09-07-2018,23.70833333,19.125,263.8333333,27,22,10.3,5,3.416666667,17,0.097222222,0.640972222,0.252777778,0.802083333,19.75,25.375,0,23,1004.041667,72.66666667,79.625,9.75
10-07-2018,22.83333333,20.58333333,258.5416667,24,22,6.6,5,3,10,0.13125,0.684027778,0.252777778,0.802083333,20.58333333,24.58333333,0.166666667,23,1004.625,86.91666667,85.83333333,8.75
11-07-2018,23.375,22.125,261.4583333,24,23,6.6,5,3,3,0.168055556,0.728472222,0.253472222,0.802083333,21,25.41666667,0.416666667,23,1004.458333,95.04166667,85.875,9.375
12-07-2018,23.41666667,21.29166667,261.25,25,22,6.6,5,3,0,0.209722222,0.772916667,0.253472222,0.802083333,20.79166667,25.58333333,0.208333333,23,1003.875,90.41666667,85.04166667,9.5
13-07-2018,23.33333333,17.33333333,258.4583333,25,22,6.6,5,3.166666667,0,0.253472222,0.815972222,0.253472222,0.802083333,21.125,25.54166667,0.291666667,23,1003.541667,83.91666667,86.95833333,8.875
